carat,price,cut_enc,color_enc,clarity_enc
2.7563488217105196,13069,0.09011883955976023,-0.23396983155074638,-1.2399964326889943
-0.9968652904869609,589,0.09011883955976023,1.5197515670069097,-0.6341462333018819
3.3644114432397205,15920,0.09011883955976023,-1.9876912301084024,-0.6341462333018819
0.6805488378694553,4641,0.09011883955976023,-0.8185436310699651,-1.2399964326889943
-0.9968652904869609,589,0.9814128818525827,1.5197515670069097,-0.6341462333018819
0.6176458080560896,5016,0.9814128818525827,0.3506039679684723,-1.2399964326889943
0.42893671861599264,4816,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
-0.8710592308602297,1069,0.09011883955976023,-0.23396983155074638,0.5775541654723431
-0.9339622606735954,646,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
0.4918397484293583,3921,0.9814128818525827,-1.9876912301084024,-0.6341462333018819
-1.0388006436958714,552,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
0.42893671861599264,4928,0.09011883955976023,1.5197515670069097,-1.2399964326889943
-1.0178329670914161,542,0.9814128818525827,-0.23396983155074638,0.5775541654723431
-0.20009357951766346,2367,0.9814128818525827,-1.4031174305891838,1.1834043648594554
-0.9129945840691402,1013,0.9814128818525827,0.935177767487691,-0.028296033914769446
0.5337751016382687,4516,-0.8011752027330622,-0.23396983155074638,-1.2399964326889943
-0.9549299372780505,459,0.9814128818525827,-1.4031174305891838,-0.6341462333018819
0.44990439522044784,5028,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
-0.577511758397857,2512,0.9814128818525827,0.935177767487691,0.5775541654723431
0.5757104548471792,11475,-0.8011752027330622,0.935177767487691,2.39510476363368
0.6805488378694553,4065,0.09011883955976023,-0.8185436310699651,-1.2399964326889943
-0.053319843286476924,2360,0.9814128818525827,0.935177767487691,-1.2399964326889943
-0.11622287309984258,1865,-2.583763287318707,0.935177767487691,-1.8458466320761069
0.44990439522044784,7001,-0.8011752027330622,1.5197515670069097,-0.028296033914769446
-1.0388006436958714,421,-1.6924692450258847,-0.8185436310699651,-0.6341462333018819
-0.9549299372780505,584,0.9814128818525827,1.5197515670069097,-0.6341462333018819
-1.0388006436958714,776,-2.583763287318707,0.3506039679684723,-0.028296033914769446
0.44990439522044784,4719,-0.8011752027330622,1.5197515670069097,-1.2399964326889943
0.44990439522044784,4416,0.9814128818525827,0.3506039679684723,-1.2399964326889943
-1.0388006436958714,854,0.9814128818525827,0.3506039679684723,1.7892545642465678
0.44990439522044784,7209,0.9814128818525827,0.3506039679684723,0.5775541654723431
-0.9549299372780505,426,0.9814128818525827,0.3506039679684723,-1.2399964326889943
0.7224841910783653,4233,-1.6924692450258847,-0.23396983155074638,-1.2399964326889943
-0.8710592308602297,700,-0.8011752027330622,-0.8185436310699651,-0.028296033914769446
0.3450660121981718,3229,0.09011883955976023,-1.4031174305891838,-1.2399964326889943
-0.8081562010468643,1192,0.9814128818525827,0.3506039679684723,1.1834043648594554
-1.0178329670914161,593,0.09011883955976023,1.5197515670069097,-1.2399964326889943
2.9240902345461612,16397,-0.8011752027330622,-1.4031174305891838,-0.6341462333018819
-0.9129945840691402,949,0.9814128818525827,-0.23396983155074638,0.5775541654723431
-1.0178329670914161,1214,0.9814128818525827,0.935177767487691,2.39510476363368
0.42893671861599264,4042,-1.6924692450258847,-1.4031174305891838,-0.6341462333018819
0.4918397484293583,4038,0.09011883955976023,-1.4031174305891838,-0.6341462333018819
-0.20009357951766346,2657,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
-0.8291238776513193,1125,0.09011883955976023,0.935177767487691,0.5775541654723431
0.44990439522044784,5147,0.09011883955976023,1.5197515670069097,-0.6341462333018819
-0.8710592308602297,954,0.9814128818525827,1.5197515670069097,-0.028296033914769446
-1.0388006436958714,844,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.5355764051889464,1754,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.9968652904869609,913,0.9814128818525827,0.3506039679684723,1.7892545642465678
-0.5355764051889464,1453,0.9814128818525827,-1.4031174305891838,0.5775541654723431
0.2402276291758959,2475,0.09011883955976023,-1.4031174305891838,-0.6341462333018819
0.44990439522044784,5131,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
0.44990439522044784,5204,-0.8011752027330622,-0.8185436310699651,-0.028296033914769446
-1.0178329670914161,544,-1.6924692450258847,0.935177767487691,-0.6341462333018819
-0.8291238776513193,1279,0.9814128818525827,1.5197515670069097,1.7892545642465678
-1.0178329670914161,465,0.09011883955976023,-1.9876912301084024,-0.6341462333018819
-0.6194471116067674,1624,0.9814128818525827,0.935177767487691,-0.028296033914769446
0.44990439522044784,4445,-0.8011752027330622,0.935177767487691,-1.2399964326889943
-0.9968652904869609,720,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
0.3450660121981718,2333,-1.6924692450258847,-1.4031174305891838,-1.8458466320761069
1.498288225443208,7145,0.09011883955976023,-0.23396983155074638,-1.2399964326889943
0.4708720718249031,7564,0.9814128818525827,1.5197515670069097,-0.6341462333018819
0.21925995257144068,3841,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
-0.6194471116067674,1436,-0.8011752027330622,0.3506039679684723,-0.028296033914769446
-0.4097703455622154,1219,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
-0.7662208478379537,1422,0.09011883955976023,0.3506039679684723,1.7892545642465678
-0.38880266895776017,3008,0.9814128818525827,-0.23396983155074638,1.7892545642465678
0.42893671861599264,3769,-1.6924692450258847,-1.9876912301084024,-0.028296033914769446
0.7224841910783653,4470,-0.8011752027330622,-1.9876912301084024,-1.2399964326889943
0.44990439522044784,5986,-1.6924692450258847,1.5197515670069097,-0.028296033914769446
-0.20009357951766346,2059,-1.6924692450258847,0.3506039679684723,-0.6341462333018819
0.21925995257144068,5547,-0.8011752027330622,1.5197515670069097,0.5775541654723431
-1.0388006436958714,878,-0.8011752027330622,-0.23396983155074638,1.1834043648594554
2.5257043790615126,11793,0.09011883955976023,-1.9876912301084024,0.5775541654723431
0.2402276291758959,3837,-0.8011752027330622,1.5197515670069097,-1.2399964326889943
-0.158158226308753,3091,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.8291238776513193,765,0.9814128818525827,-1.9876912301084024,-0.028296033914769446
-0.6194471116067674,1098,-2.583763287318707,0.935177767487691,-0.6341462333018819
2.5466720556659674,16287,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
0.21925995257144068,4057,-2.583763287318707,0.935177767487691,-0.028296033914769446
-0.4517056987711259,1872,-0.8011752027330622,-0.23396983155074638,1.1834043648594554
0.44990439522044784,5411,-1.6924692450258847,0.935177767487691,-0.6341462333018819
1.4773205488387526,15992,0.9814128818525827,1.5197515670069097,-0.028296033914769446
1.8128033745100356,10691,0.9814128818525827,-1.4031174305891838,0.5775541654723431
-1.0388006436958714,776,0.09011883955976023,0.3506039679684723,-0.028296033914769446
-0.9549299372780505,749,0.9814128818525827,1.5197515670069097,0.5775541654723431
-1.0178329670914161,698,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-0.9968652904869609,756,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
-0.9968652904869609,645,0.9814128818525827,-0.23396983155074638,0.5775541654723431
-0.8920269074646849,791,0.09011883955976023,0.3506039679684723,-0.6341462333018819
-0.577511758397857,1049,-0.8011752027330622,-0.23396983155074638,-1.2399964326889943
-1.0388006436958714,394,-0.8011752027330622,0.3506039679684723,-1.2399964326889943
0.42893671861599264,6607,0.9814128818525827,-0.8185436310699651,1.1834043648594554
1.4773205488387526,8291,0.9814128818525827,-1.4031174305891838,-0.6341462333018819
0.42893671861599264,4956,0.9814128818525827,1.5197515670069097,-1.2399964326889943
1.519255902047663,16055,0.9814128818525827,0.3506039679684723,0.5775541654723431
0.42893671861599264,5096,-2.583763287318707,1.5197515670069097,-0.6341462333018819
0.554742778242724,4372,0.09011883955976023,0.3506039679684723,-1.2399964326889943
0.42893671861599264,7526,0.9814128818525827,0.3506039679684723,0.5775541654723431
-0.032352166682021705,2550,-0.8011752027330622,0.3506039679684723,-1.2399964326889943
-0.6194471116067674,1758,-0.8011752027330622,1.5197515670069097,-0.028296033914769446
-0.9968652904869609,860,0.9814128818525827,0.935177767487691,1.7892545642465678
1.0369993401451936,6935,0.09011883955976023,1.5197515670069097,-1.2399964326889943
-0.20009357951766346,3543,-0.8011752027330622,-0.23396983155074638,2.39510476363368
-0.9968652904869609,730,0.9814128818525827,-0.23396983155074638,1.1834043648594554
0.44990439522044784,4412,0.09011883955976023,0.3506039679684723,-0.6341462333018819
0.5757104548471792,4949,0.09011883955976023,1.5197515670069097,-1.2399964326889943
2.2531245832035953,9955,0.9814128818525827,-1.9876912301084024,-0.6341462333018819
-0.8291238776513193,912,-0.8011752027330622,0.935177767487691,-0.028296033914769446
0.21925995257144068,4309,-2.583763287318707,-0.23396983155074638,-0.028296033914769446
-0.49364105198003605,1855,0.9814128818525827,-0.23396983155074638,0.5775541654723431
0.42893671861599264,5489,0.9814128818525827,1.5197515670069097,-0.6341462333018819
0.44990439522044784,5147,-1.6924692450258847,1.5197515670069097,-0.6341462333018819
-0.17912590291320823,2681,0.9814128818525827,0.935177767487691,-0.6341462333018819
1.1628053997719248,6281,0.9814128818525827,-1.9876912301084024,-0.6341462333018819
-1.0388006436958714,540,0.09011883955976023,0.935177767487691,-1.2399964326889943
-0.8081562010468643,1079,0.09011883955976023,0.935177767487691,0.5775541654723431
-0.7452531712334985,1274,0.9814128818525827,0.935177767487691,1.1834043648594554
-0.6194471116067674,1654,0.09011883955976023,1.5197515670069097,-0.6341462333018819
0.7224841910783653,5937,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
0.9111932805184622,5283,0.09011883955976023,1.5197515670069097,-1.2399964326889943
-1.0807359969047816,522,-0.8011752027330622,-0.23396983155074638,1.1834043648594554
1.2886114593986557,9752,0.9814128818525827,-0.8185436310699651,0.5775541654723431
0.42893671861599264,4798,-2.583763287318707,0.935177767487691,-0.6341462333018819
0.2402276291758959,4143,-0.8011752027330622,-0.8185436310699651,1.1834043648594554
0.5128074250338135,5290,-0.8011752027330622,0.3506039679684723,-0.6341462333018819
-0.7662208478379537,1207,0.9814128818525827,-0.23396983155074638,1.7892545642465678
-0.5984794350023122,1882,0.9814128818525827,1.5197515670069097,0.5775541654723431
-0.5565440817934018,1227,0.09011883955976023,0.935177767487691,-1.2399964326889943
-1.0178329670914161,639,0.09011883955976023,0.935177767487691,-0.028296033914769446
0.44990439522044784,3501,0.9814128818525827,-0.8185436310699651,-1.2399964326889943
0.8692579273095518,7703,-0.8011752027330622,0.935177767487691,-0.6341462333018819
-1.0388006436958714,624,0.9814128818525827,-0.23396983155074638,0.5775541654723431
1.9176417575323117,10821,0.9814128818525827,-1.9876912301084024,0.5775541654723431
-0.9339622606735954,748,0.9814128818525827,0.3506039679684723,-0.6341462333018819
0.4708720718249031,5398,0.9814128818525827,0.3506039679684723,-0.6341462333018819
-0.8081562010468643,961,0.09011883955976023,-0.23396983155074638,0.5775541654723431
0.4918397484293583,5078,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
-0.17912590291320823,3137,0.9814128818525827,1.5197515670069097,-0.028296033914769446
0.009583186526888733,4118,-0.8011752027330622,0.935177767487691,0.5775541654723431
0.2611953057803511,4037,0.09011883955976023,0.3506039679684723,-0.6341462333018819
1.8966740809278566,12099,0.9814128818525827,-1.4031174305891838,0.5775541654723431
1.7079649914877602,15426,0.09011883955976023,0.3506039679684723,-0.028296033914769446
-0.17912590291320823,1783,-1.6924692450258847,0.935177767487691,-1.2399964326889943
-0.36783499235330497,3499,0.9814128818525827,0.3506039679684723,1.7892545642465678
-0.5355764051889464,1356,0.09011883955976023,0.935177767487691,-0.6341462333018819
-0.5565440817934018,1308,0.9814128818525827,-0.23396983155074638,-0.6341462333018819
0.07248621634025415,2241,0.9814128818525827,-1.9876912301084024,-0.028296033914769446
0.6386134846605448,9641,0.9814128818525827,0.3506039679684723,1.1834043648594554
-0.6194471116067674,1374,-0.8011752027330622,0.935177767487691,-0.6341462333018819
0.44990439522044784,5029,0.9814128818525827,-0.8185436310699651,-0.6341462333018819
-0.8710592308602297,812,0.09011883955976023,1.5197515670069097,-1.2399964326889943
-0.577511758397857,1429,0.9814128818525827,0.3506039679684723,-0.028296033914769446
-1.0388006436958714,545,0.9814128818525827,-0.8185436310699651,0.5775541654723431
-0.787188524442409,773,0.9814128818525827,0.3506039679684723,-0.6341462333018819
-1.0178329670914161,802,0.9814128818525827,0.3506039679684723,-0.028296033914769446
0.8482902507050966,4704,-0.8011752027330622,-1.4031174305891838,-0.6341462333018819
-1.0388006436958714,620,-0.8011752027330622,-0.23396983155074638,0.5775541654723431
-0.8081562010468643,648,0.9814128818525827,-0.23396983155074638,-1.2399964326889943
-1.0178329670914161,628,0.9814128818525827,-0.8185436310699651,-0.028296033914769446
-1.0388006436958714,810,-0.8011752027330622,-1.4031174305891838,2.39510476363368
-0.17912590291320823,3856,0.9814128818525827,1.5197515670069097,1.1834043648594554
0.42893671861599264,5051,-0.8011752027330622,0.935177767487691,-0.6341462333018819
-0.4097703455622154,2325,0.9814128818525827,1.5197515670069097,-0.028296033914769446
-0.9758976138825057,1114,0.09011883955976023,-0.23396983155074638,1.7892545642465678
0.21925995257144068,2923,0.09011883955976023,-1.4031174305891838,-0.028296033914769446
-0.032352166682021705,2265,-0.8011752027330622,-0.8185436310699651,-1.2399964326889943
1.498288225443208,14165,0.09011883955976023,0.3506039679684723,-0.028296033914769446
-0.053319843286476924,2896,-0.8011752027330622,-0.23396983155074638,-0.028296033914769446
0.8482902507050966,8588,0.9814128818525827,0.3506039679684723,-0.028296033914769446
-0.8920269074646849,768,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.8500915542557745,737,-1.6924692450258847,-1.4031174305891838,0.5775541654723431
-0.8081562010468643,834,-0.8011752027330622,0.935177767487691,0.5775541654723431
-0.6194471116067674,1966,-1.6924692450258847,-0.23396983155074638,1.7892545642465678
-1.0388006436958714,911,0.9814128818525827,1.5197515670069097,-0.028296033914769446
-0.8710592308602297,1117,0.09011883955976023,1.5197515670069097,-0.028296033914769446
0.42893671861599264,6183,-0.8011752027330622,0.3506039679684723,-0.028296033914769446
-0.787188524442409,654,0.9814128818525827,-1.4031174305891838,-0.6341462333018819
-0.158158226308753,3903,-0.8011752027330622,0.935177767487691,1.7892545642465678
-0.7242854946290433,831,0.9814128818525827,-0.23396983155074638,-0.6341462333018819
0.2611953057803511,4676,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
-1.0388006436958714,421,-0.8011752027330622,0.935177767487691,-1.2399964326889943
-0.8081562010468643,683,0.09011883955976023,0.935177767487691,-1.2399964326889943
-0.577511758397857,2092,0.9814128818525827,0.3506039679684723,1.1834043648594554
0.44990439522044784,4830,-0.8011752027330622,0.935177767487691,-0.6341462333018819
-1.0597683203003265,633,-0.8011752027330622,0.935177767487691,1.1834043648594554
-1.0388006436958714,710,0.9814128818525827,0.935177767487691,0.5775541654723431
0.4918397484293583,6922,0.09011883955976023,0.935177767487691,-0.028296033914769446
-0.4307380221666706,1783,0.9814128818525827,1.5197515670069097,-0.6341462333018819
-1.0388006436958714,846,0.09011883955976023,0.3506039679684723,2.39510476363368
-0.8081562010468643,969,-0.8011752027330622,0.935177767487691,-0.6341462333018819
-1.0178329670914161,755,0.9814128818525827,0.935177767487691,1.1834043648594554
0.6805488378694553,9126,0.09011883955976023,-0.23396983155074638,2.39510476363368
-0.9549299372780505,689,0.09011883955976023,-0.8185436310699651,-0.028296033914769446
0.07248621634025415,3078,0.09011883955976023,1.5197515670069097,-1.2399964326889943
-1.0388006436958714,710,0.09011883955976023,0.935177767487691,0.5775541654723431
-0.9758976138825057,631,0.9814128818525827,-0.23396983155074638,-0.6341462333018819
-0.9549299372780505,803,0.9814128818525827,1.5197515670069097,-0.6341462333018819
-1.0388006436958714,848,0.9814128818525827,1.5197515670069097,0.5775541654723431
-0.9758976138825057,752,0.9814128818525827,-0.8185436310699651,1.7892545642465678
0.4708720718249031,5569,0.9814128818525827,-0.8185436310699651,0.5775541654723431
-1.0388006436958714,491,0.9814128818525827,-1.9876912301084024,-0.028296033914769446
0.42893671861599264,3965,-2.583763287318707,-0.23396983155074638,-0.6341462333018819
-0.7662208478379537,783,0.9814128818525827,-0.8185436310699651,-0.6341462333018819
1.498288225443208,12437,0.9814128818525827,-0.8185436310699651,2.39510476363368
0.4708720718249031,6854,0.09011883955976023,0.935177767487691,-0.028296033914769446
-0.6194471116067674,1838,0.9814128818525827,-0.23396983155074638,1.1834043648594554
-1.101703673509237,567,0.09011883955976023,1.5197515670069097,-0.028296033914769446
0.4708720718249031,4578,0.9814128818525827,0.3506039679684723,-1.2399964326889943
-0.8081562010468643,748,-1.6924692450258847,-0.8185436310699651,-0.6341462333018819
-0.5565440817934018,1607,0.9814128818525827,0.935177767487691,-0.6341462333018819
-1.0597683203003265,664,-0.8011752027330622,0.3506039679684723,1.1834043648594554
-1.0388006436958714,608,0.09011883955976023,-1.4031174305891838,0.5775541654723431
0.21925995257144068,3175,0.09011883955976023,-0.23396983155074638,-1.2399964326889943
0.5128074250338135,5154,0.09011883955976023,1.5197515670069097,-1.2399964326889943
-0.787188524442409,1221,0.9814128818525827,0.3506039679684723,1.1834043648594554
0.4708720718249031,6220,0.09011883955976023,0.3506039679684723,-0.028296033914769446
0.5337751016382687,7025,0.09011883955976023,0.3506039679684723,-0.028296033914769446
-0.8500915542557745,816,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-0.4517056987711259,1430,-2.583763287318707,-0.23396983155074638,-0.028296033914769446
-0.20009357951766346,3276,-0.8011752027330622,-0.23396983155074638,1.7892545642465678
0.44990439522044784,4899,0.09011883955976023,0.3506039679684723,-0.6341462333018819
-0.07428751989093214,4596,0.9814128818525827,0.3506039679684723,2.39510476363368
0.44990439522044784,6271,-0.8011752027330622,0.3506039679684723,-0.028296033914769446
-1.0178329670914161,507,0.9814128818525827,-0.8185436310699651,-0.028296033914769446
-0.8500915542557745,1092,0.09011883955976023,0.3506039679684723,0.5775541654723431
-0.9968652904869609,720,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
0.9950639869362831,4931,0.9814128818525827,-1.9876912301084024,-1.2399964326889943
-0.158158226308753,2835,0.9814128818525827,0.935177767487691,-0.028296033914769446
0.6805488378694553,6110,0.9814128818525827,-0.8185436310699651,-0.028296033914769446
-0.6194471116067674,1395,-1.6924692450258847,1.5197515670069097,-0.6341462333018819
0.2402276291758959,3267,0.9814128818525827,-1.9876912301084024,0.5775541654723431
-0.5984794350023122,2197,0.9814128818525827,-0.23396983155074638,1.1834043648594554
-1.0388006436958714,367,0.9814128818525827,-1.4031174305891838,-1.2399964326889943
0.9531286337273727,6113,-0.8011752027330622,-0.8185436310699651,-0.6341462333018819
0.5337751016382687,4241,0.09011883955976023,-0.23396983155074638,-1.2399964326889943
-0.20009357951766346,1968,-0.8011752027330622,-1.9876912301084024,1.1834043648594554
2.651510438688244,10728,0.9814128818525827,-1.4031174305891838,-1.2399964326889943
-0.4726733753755811,2164,0.9814128818525827,0.935177767487691,0.5775541654723431
0.44990439522044784,2287,-2.583763287318707,-0.23396983155074638,-1.8458466320761069
-1.0388006436958714,878,0.09011883955976023,-0.23396983155074638,1.1834043648594554
-0.7242854946290433,764,-0.8011752027330622,-0.23396983155074638,-1.2399964326889943
-0.20009357951766346,2077,-0.8011752027330622,-0.8185436310699651,-1.2399964326889943
-0.8291238776513193,1397,0.09011883955976023,-0.23396983155074638,2.39510476363368
-0.6194471116067674,1883,0.9814128818525827,-0.23396983155074638,1.7892545642465678
2.1692538767857745,18358,-0.8011752027330622,-0.23396983155074638,-0.028296033914769446
0.6595811612650001,5315,0.9814128818525827,-0.8185436310699651,-0.6341462333018819
1.8547387277189462,5765,-1.6924692450258847,0.935177767487691,-1.8458466320761069
0.42893671861599264,3858,0.09011883955976023,0.3506039679684723,-1.2399964326889943
0.2402276291758959,3520,-1.6924692450258847,0.935177767487691,-1.2399964326889943
-0.8291238776513193,1097,0.9814128818525827,-0.23396983155074638,1.7892545642465678
1.8966740809278566,16521,0.09011883955976023,-0.23396983155074638,0.5775541654723431
-0.577511758397857,1969,0.9814128818525827,-0.23396983155074638,1.7892545642465678
-0.6823501414201331,787,0.9814128818525827,-0.8185436310699651,-0.6341462333018819
0.44990439522044784,7528,0.9814128818525827,0.935177767487691,0.5775541654723431
1.603126608465484,6727,0.9814128818525827,-1.9876912301084024,-0.6341462333018819
-1.0388006436958714,675,0.09011883955976023,-0.8185436310699651,0.5775541654723431
1.4773205488387526,14790,0.09011883955976023,0.935177767487691,-0.028296033914769446
1.1628053997719248,10796,0.9814128818525827,1.5197515670069097,-0.028296033914769446
0.4918397484293583,3634,0.9814128818525827,-0.8185436310699651,-1.2399964326889943
-0.9549299372780505,540,0.9814128818525827,-0.23396983155074638,-0.6341462333018819
0.5128074250338135,4191,-1.6924692450258847,1.5197515670069097,-1.2399964326889943
-0.20009357951766346,2150,-1.6924692450258847,0.935177767487691,-0.6341462333018819
-0.8081562010468643,1076,0.9814128818525827,-0.23396983155074638,1.7892545642465678
-0.3258996391443945,1589,0.9814128818525827,-1.4031174305891838,0.5775541654723431
0.44990439522044784,16087,-0.8011752027330622,1.5197515670069097,2.39510476363368
2.9240902345461612,13355,0.09011883955976023,-1.9876912301084024,-1.2399964326889943
-0.9549299372780505,735,0.9814128818525827,-0.23396983155074638,1.1834043648594554
1.519255902047663,12182,0.9814128818525827,0.3506039679684723,-0.6341462333018819
-0.9968652904869609,602,0.9814128818525827,-0.23396983155074638,0.5775541654723431
-0.053319843286476924,3303,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.20009357951766346,2513,-0.8011752027330622,0.935177767487691,-0.028296033914769446
2.672478115292699,17045,0.9814128818525827,-1.4031174305891838,-0.028296033914769446
-0.17912590291320823,3461,-0.8011752027330622,0.3506039679684723,1.7892545642465678
-1.1226713501136922,474,0.9814128818525827,-0.8185436310699651,-0.6341462333018819
-0.787188524442409,1216,0.9814128818525827,0.935177767487691,1.1834043648594554
0.44990439522044784,7727,0.9814128818525827,0.935177767487691,0.5775541654723431
1.5611912552565734,15323,0.09011883955976023,0.935177767487691,-0.028296033914769446
1.498288225443208,12141,-0.8011752027330622,0.3506039679684723,-0.6341462333018819
-0.1371905497042978,2101,0.9814128818525827,-1.9876912301084024,-0.028296033914769446
0.890225603914007,7395,0.09011883955976023,0.935177767487691,-0.6341462333018819
0.44990439522044784,3477,-2.583763287318707,0.3506039679684723,-1.2399964326889943
-0.8291238776513193,982,0.09011883955976023,-0.23396983155074638,1.1834043648594554
-0.8291238776513193,737,-0.8011752027330622,0.935177767487691,-0.6341462333018819
-0.9968652904869609,521,0.9814128818525827,-1.9876912301084024,2.39510476363368
-1.0388006436958714,640,0.9814128818525827,0.935177767487691,-0.6341462333018819
-0.577511758397857,1651,0.9814128818525827,0.935177767487691,-0.028296033914769446
-0.49364105198003605,1698,0.09011883955976023,-1.4031174305891838,1.7892545642465678
-0.053319843286476924,2264,-1.6924692450258847,-1.4031174305891838,-0.6341462333018819
-0.11622287309984258,3312,0.09011883955976023,0.935177767487691,0.5775541654723431
-1.0178329670914161,698,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
1.519255902047663,9952,0.09011883955976023,-0.23396983155074638,-0.6341462333018819
-0.577511758397857,1605,0.09011883955976023,0.935177767487691,-0.6341462333018819
-0.6404147882112226,1225,0.09011883955976023,-0.23396983155074638,-0.028296033914769446
-0.9758976138825057,1052,0.9814128818525827,0.935177767487691,1.7892545642465678
0.5757104548471792,5123,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
1.498288225443208,10020,0.09011883955976023,-0.23396983155074638,-0.6341462333018819
1.3515144892120214,10967,-0.8011752027330622,1.5197515670069097,-0.028296033914769446
0.42893671861599264,2695,0.09011883955976023,-0.8185436310699651,-1.8458466320761069
-0.9968652904869609,540,0.9814128818525827,-0.23396983155074638,-1.2399964326889943
-1.0178329670914161,872,0.09011883955976023,0.935177767487691,-0.028296033914769446
0.4918397484293583,3530,0.9814128818525827,-1.4031174305891838,-1.2399964326889943
0.4918397484293583,4326,-1.6924692450258847,-0.8185436310699651,-0.6341462333018819
0.09345389294470938,4365,0.09011883955976023,1.5197515670069097,0.5775541654723431
-0.9549299372780505,1033,0.9814128818525827,1.5197515670069097,-0.028296033914769446
1.8966740809278566,10574,0.09011883955976023,-0.23396983155074638,-1.2399964326889943
0.9321609571229175,7701,0.9814128818525827,0.935177767487691,-0.6341462333018819
1.0579670167496487,9060,0.9814128818525827,-0.23396983155074638,-0.028296033914769446
-0.8081562010468643,683,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
-1.0388006436958714,878,0.09011883955976023,-0.8185436310699651,1.7892545642465678
-0.6194471116067674,1373,-0.8011752027330622,-0.23396983155074638,-0.028296033914769446
-0.9968652904869609,559,0.9814128818525827,-0.23396983155074638,0.5775541654723431
-0.032352166682021705,3582,0.9814128818525827,0.935177767487691,-0.028296033914769446
0.21925995257144068,4268,-0.8011752027330622,0.3506039679684723,-0.028296033914769446
-0.787188524442409,1031,0.9814128818525827,0.3506039679684723,0.5775541654723431
-1.0807359969047816,462,-0.8011752027330622,-1.4031174305891838,0.5775541654723431
-0.8081562010468643,683,-1.6924692450258847,-0.8185436310699651,-0.6341462333018819
-1.0388006436958714,776,0.09011883955976023,-0.8185436310699651,1.1834043648594554
0.5128074250338135,4812,0.9814128818525827,-0.8185436310699651,-0.6341462333018819
-0.8710592308602297,866,-0.8011752027330622,0.935177767487691,-0.028296033914769446
-0.5984794350023122,1781,0.9814128818525827,0.935177767487691,-0.028296033914769446
0.42893671861599264,4452,0.09011883955976023,0.3506039679684723,-1.2399964326889943
0.44990439522044784,4191,0.09011883955976023,-0.8185436310699651,-0.6341462333018819
0.8063548974961862,11104,0.9814128818525827,0.935177767487691,0.5775541654723431
-0.20009357951766346,2389,-0.8011752027330622,-0.8185436310699651,0.5775541654723431
-1.0807359969047816,503,0.9814128818525827,-1.4031174305891838,0.5775541654723431
0.21925995257144068,4497,-0.8011752027330622,1.5197515670069097,-0.6341462333018819
-0.577511758397857,1232,0.9814128818525827,0.3506039679684723,-0.6341462333018819
-0.8291238776513193,1200,0.09011883955976023,1.5197515670069097,0.5775541654723431
-0.7033178180245881,1452,-0.8011752027330622,0.935177767487691,0.5775541654723431
0.6176458080560896,7520,0.9814128818525827,0.3506039679684723,-0.028296033914769446
-0.11622287309984258,3537,0.9814128818525827,-0.23396983155074638,1.7892545642465678
-0.17912590291320823,3431,0.9814128818525827,-0.23396983155074638,0.5775541654723431
0.6595811612650001,7136,0.9814128818525827,-0.8185436310699651,1.1834043648594554
-0.5565440817934018,1141,-1.6924692450258847,0.935177767487691,-1.2399964326889943
1.3724821658164765,10800,0.09011883955976023,1.5197515670069097,-0.6341462333018819
0.6805488378694553,4986,0.9814128818525827,-1.4031174305891838,-0.028296033914769446
0.4708720718249031,3701,0.09011883955976023,-0.8185436310699651,-1.2399964326889943
-0.9129945840691402,821,0.9814128818525827,-0.8185436310699651,1.7892545642465678
-1.0388006436958714,422,0.9814128818525827,-1.4031174305891838,-0.6341462333018819
0.42893671861599264,3304,-1.6924692450258847,1.5197515670069097,-1.2399964326889943
-0.9968652904869609,449,0.9814128818525827,-1.4031174305891838,-0.028296033914769446
1.498288225443208,12655,0.09011883955976023,0.935177767487691,-0.6341462333018819
0.8273225741006414,4865,0.09011883955976023,-1.4031174305891838,-0.6341462333018819
0.11442156954916459,1274,-2.583763287318707,-0.8185436310699651,-1.8458466320761069
-1.0388006436958714,850,-0.8011752027330622,-0.23396983155074638,2.39510476363368
